order_id,country,price,quantity
1001,USA,1200,2
1002,China,45000,1
1003,Korea,8200,5
1004,UK,3100,10
1005,Japan,12800,3
1006,USA,1650,2
1007,China,39000,1
1008,Korea,9100,5
1009,UK,2950,10
1010,Japan,11900,3
1011,USA,1400,2
1012,China,41500,1
1013,Korea,8500,5
1014,UK,3400,10
1015,Japan,13100,3
1016,USA,1550,2
1017,China,43000,1
1018,Korea,8800,5
1019,UK,3150,10
1020,Japan,12200,3
1021,USA,1350,2
1022,China,40000,1
1023,Korea,8700,5
1024,UK,3050,10
1025,Japan,12600,3
1026,USA,1700,2
1027,China,44000,1
1028,Korea,9000,5
1029,UK,3200,10
1030,Japan,12400,3
1031,USA,1250,2
1032,China,42500,1
1033,Korea,8300,5
1034,UK,2900,10
1035,Japan,13000,3
1036,USA,1600,2
1037,China,38500,1
1038,Korea,9200,5
1039,UK,3300,10
1040,Japan,11800,3
1041,USA,1450,2
1042,China,42200,1
1043,Korea,8600,5
1044,UK,3120,10
1045,Japan,12700,3
1046,USA,1500,2
1047,China,40800,1
1048,Korea,8900,5
